timestamp_run,slug,interval_start_iso,interval_end_iso,decision_time_iso,start_price,decision_price,final_price,minutes_left_at_decision,sigma_per_min,z_at_decision,p_up_model,realized_up
2025-11-14T09:26:38.935Z,btc-updown-15m-1762623000,2025-11-08T17:30:00Z,2025-11-08T17:45:00Z,2025-11-08T17:42:00Z,101775.403076,101863.93266238,101858.20956626,3.000,87.693464,0.582855,0.720005,1
2025-11-14T09:26:40.141Z,btc-updown-15m-1762623900,2025-11-08T17:45:00Z,2025-11-08T18:00:00Z,2025-11-08T17:57:00Z,101863.078474,101925,101921.5,3.000,87.693464,0.407675,0.658244,1
2025-11-14T09:26:41.365Z,btc-updown-15m-1762624800,2025-11-08T18:00:00Z,2025-11-08T18:15:00Z,2025-11-08T18:12:00Z,101969.79369703257,101957.2987799,101960.5,3.000,87.693464,-0.082263,0.467219,0
2025-11-14T09:26:42.621Z,btc-updown-15m-1762625700,2025-11-08T18:15:00Z,2025-11-08T18:30:00Z,2025-11-08T18:27:00Z,101968.25540847745,101835.9148251,102047.24690655,3.000,87.693464,-0.871295,0.191796,1
2025-11-14T09:26:43.854Z,btc-updown-15m-1762626600,2025-11-08T18:30:00Z,2025-11-08T18:45:00Z,2025-11-08T18:42:00Z,101967.20107692736,101994.5,102016.08541954,3.000,87.693464,0.179729,0.571317,1
2025-11-14T09:26:45.166Z,btc-updown-15m-1762627500,2025-11-08T18:45:00Z,2025-11-08T19:00:00Z,2025-11-08T18:57:00Z,102013.93306337208,102163.5344663,102160.87,3.000,87.693464,0.984936,0.837672,1
2025-11-14T09:26:46.283Z,btc-updown-15m-1762628400,2025-11-08T19:00:00Z,2025-11-08T19:15:00Z,2025-11-08T19:12:00Z,102109.67610014323,102101.67,102102.50000461,3.000,87.693464,-0.052710,0.478981,0
2025-11-14T09:26:47.569Z,btc-updown-15m-1762629300,2025-11-08T19:15:00Z,2025-11-08T19:30:00Z,2025-11-08T19:27:00Z,102102.8378596486,101708.28976688,101767.12310112,3.000,87.693464,-2.597599,0.004694,0
2025-11-14T09:26:52.324Z,btc-updown-15m-1762630200,2025-11-08T19:30:00Z,2025-11-08T19:45:00Z,2025-11-08T19:42:00Z,101774.21136069289,101953.44877912,101966.75208729,3.000,87.693464,1.180051,0.881010,1
2025-11-14T09:26:54.090Z,btc-updown-15m-1762631100,2025-11-08T19:45:00Z,2025-11-08T20:00:00Z,2025-11-08T19:57:00Z,101909.9292480287,101876.00503001,101957.06596849,3.000,87.693464,-0.223348,0.411632,1
2025-11-14T09:26:57.264Z,btc-updown-15m-1762632000,2025-11-08T20:00:00Z,2025-11-08T20:15:00Z,2025-11-08T20:12:00Z,101952.3732786956,102001.74,101941.5,3.000,87.693464,0.325017,0.627416,0
2025-11-14T09:26:58.518Z,btc-updown-15m-1762632900,2025-11-08T20:15:00Z,2025-11-08T20:30:00Z,2025-11-08T20:27:00Z,101936.93051726698,102039.92707475,102071,3.000,87.693464,0.678102,0.751147,1
2025-11-14T09:26:59.926Z,btc-updown-15m-1762633800,2025-11-08T20:30:00Z,2025-11-08T20:45:00Z,2025-11-08T20:42:00Z,102077.80437409636,102098,102114.37,3.000,87.693464,0.132963,0.552889,1
2025-11-14T09:27:01.141Z,btc-updown-15m-1762634700,2025-11-08T20:45:00Z,2025-11-08T21:00:00Z,2025-11-08T20:57:00Z,102095.67789346729,102032.90006001,102045.06590749,3.000,87.693464,-0.413312,0.339689,0
2025-11-14T09:27:02.834Z,btc-updown-15m-1762635600,2025-11-08T21:00:00Z,2025-11-08T21:15:00Z,2025-11-08T21:12:00Z,102040.01635668239,102063,102039,3.000,87.693464,0.151318,0.560138,0
2025-11-14T09:27:04.329Z,btc-updown-15m-1762636500,2025-11-08T21:15:00Z,2025-11-08T21:30:00Z,2025-11-08T21:27:00Z,102012.79919560543,102071.71753556,102082.00829306,3.000,87.693464,0.387903,0.650956,1
2025-11-14T09:27:05.965Z,btc-updown-15m-1762637400,2025-11-08T21:30:00Z,2025-11-08T21:45:00Z,2025-11-08T21:42:00Z,102059.09410379393,102270.45,102340.06990745,3.000,87.693464,1.391511,0.917965,1
2025-11-14T09:27:07.319Z,btc-updown-15m-1762638300,2025-11-08T21:45:00Z,2025-11-08T22:00:00Z,2025-11-08T21:57:00Z,102302.485127,102253.50127304,102229,3.000,87.693464,-0.322497,0.373538,0
2025-11-14T09:27:08.631Z,btc-updown-15m-1762639200,2025-11-08T22:00:00Z,2025-11-08T22:15:00Z,2025-11-08T22:12:00Z,102249.44745205677,102244.02503007,102258.04335366,3.000,87.693464,-0.035700,0.485761,1
2025-11-14T09:27:10.461Z,btc-updown-15m-1762642800,2025-11-08T23:00:00Z,2025-11-08T23:15:00Z,2025-11-08T23:12:00Z,102346.01743920676,102394.02038746,102364.36673577,3.000,87.693464,0.316039,0.624013,1
2025-11-14T09:27:12.078Z,btc-updown-15m-1762643700,2025-11-08T23:15:00Z,2025-11-08T23:30:00Z,2025-11-08T23:27:00Z,102353.78158735199,102404.91322314,102448.82,3.000,87.693464,0.336637,0.631805,1
2025-11-14T09:27:13.546Z,btc-updown-15m-1762644600,2025-11-08T23:30:00Z,2025-11-08T23:45:00Z,2025-11-08T23:42:00Z,102428.71834148502,102359.84045234,102349.69021452,3.000,87.693464,-0.453474,0.325104,0
2025-11-14T09:27:14.878Z,btc-updown-15m-1762645500,2025-11-08T23:45:00Z,2025-11-09T00:00:00Z,2025-11-08T23:57:00Z,102349.58949325678,102277.97063148,102269.8562515,3.000,87.693464,-0.471519,0.318635,0
2025-11-14T09:27:16.413Z,btc-updown-15m-1762646400,2025-11-09T00:00:00Z,2025-11-09T00:15:00Z,2025-11-09T00:12:00Z,102286.03061517971,102099.102099,102018.26134085,3.000,87.693464,-1.230687,0.109220,0
2025-11-14T09:27:17.585Z,btc-updown-15m-1762647300,2025-11-09T00:15:00Z,2025-11-09T00:30:00Z,2025-11-09T00:27:00Z,102023.14273854003,101692.48859774,101865.35650382,3.000,87.693464,-2.176938,0.014743,0
2025-11-14T09:27:19.076Z,btc-updown-15m-1762648200,2025-11-09T00:30:00Z,2025-11-09T00:45:00Z,2025-11-09T00:42:00Z,101746.31879853379,101972.43886456,101954.3713577,3.000,87.693464,1.488714,0.931719,1
2025-11-14T09:27:20.237Z,btc-updown-15m-1762649100,2025-11-09T00:45:00Z,2025-11-09T01:00:00Z,2025-11-09T00:57:00Z,101980.63073881596,101712.13,101771.01539815,3.000,87.693464,-1.767737,0.038552,0
2025-11-14T09:27:21.485Z,btc-updown-15m-1762650000,2025-11-09T01:00:00Z,2025-11-09T01:15:00Z,2025-11-09T01:12:00Z,101763.28843476877,101808.16041539,101956.6330799,3.000,87.693464,0.295425,0.616165,1
2025-11-14T09:27:22.728Z,btc-updown-15m-1762650900,2025-11-09T01:15:00Z,2025-11-09T01:30:00Z,2025-11-09T01:27:00Z,101932.23961382128,101801.45649478,101820.8734904,3.000,87.693464,-0.861041,0.194608,0
2025-11-14T09:27:24.093Z,btc-updown-15m-1762651800,2025-11-09T01:30:00Z,2025-11-09T01:45:00Z,2025-11-09T01:42:00Z,101820.1432975,101889.4857329,102052,3.000,87.693464,0.456532,0.675996,1
2025-11-14T09:27:25.389Z,btc-updown-15m-1762652700,2025-11-09T01:45:00Z,2025-11-09T02:00:00Z,2025-11-09T01:57:00Z,101968.86827629432,102059.36895564,101981.31395778,3.000,87.693464,0.595832,0.724356,1
2025-11-14T09:27:26.655Z,btc-updown-15m-1762653600,2025-11-09T02:00:00Z,2025-11-09T02:15:00Z,2025-11-09T02:12:00Z,102011.30866227194,101831.26300667,101806.62731359,3.000,87.693464,-1.185372,0.117935,0
2025-11-14T09:27:27.860Z,btc-updown-15m-1762654500,2025-11-09T02:15:00Z,2025-11-09T02:30:00Z,2025-11-09T02:27:00Z,101852.93538,101880.64295768,101829,3.000,87.693464,0.182419,0.572373,0
2025-11-14T09:27:29.214Z,btc-updown-15m-1762655400,2025-11-09T02:30:00Z,2025-11-09T02:45:00Z,2025-11-09T02:42:00Z,101877.13885317836,101796.17199833,101787.9535755,3.000,87.693464,-0.533064,0.296995,0
2025-11-14T09:27:30.545Z,btc-updown-15m-1762656300,2025-11-09T02:45:00Z,2025-11-09T03:00:00Z,2025-11-09T02:57:00Z,101772.027916,101648.76177477,101674.19888834,3.000,87.693464,-0.811551,0.208524,0
2025-11-14T09:27:31.693Z,btc-updown-15m-1762657200,2025-11-09T03:00:00Z,2025-11-09T03:15:00Z,2025-11-09T03:12:00Z,101611.22154129823,101727,101684.43,3.000,87.693464,0.762254,0.777046,1
2025-11-14T09:27:32.989Z,btc-updown-15m-1762658100,2025-11-09T03:15:00Z,2025-11-09T03:30:00Z,2025-11-09T03:27:00Z,101687.09091484809,101494.6787375,101567.95531854,3.000,87.693464,-1.266790,0.102615,0
2025-11-14T09:27:34.199Z,btc-updown-15m-1762659000,2025-11-09T03:30:00Z,2025-11-09T03:45:00Z,2025-11-09T03:42:00Z,101468.79466519962,101635.02836868,101562.73640415,3.000,87.693464,1.094438,0.863119,1
2025-11-14T09:27:35.563Z,btc-updown-15m-1762659900,2025-11-09T03:45:00Z,2025-11-09T04:00:00Z,2025-11-09T03:57:00Z,101618.8730505,101691.06,101671.36,3.000,87.693464,0.475260,0.682699,1
2025-11-14T09:27:37.788Z,btc-updown-15m-1762660800,2025-11-09T04:00:00Z,2025-11-09T04:15:00Z,2025-11-09T04:12:00Z,101638.73074507993,101802.01503006,101820.14706808,3.000,87.693464,1.075020,0.858817,1
2025-11-14T09:27:39.147Z,btc-updown-15m-1762661700,2025-11-09T04:15:00Z,2025-11-09T04:30:00Z,2025-11-09T04:27:00Z,101800.87723997064,101998.86241534,102057.94756664,3.000,87.693464,1.303481,0.903795,1
2025-11-14T09:27:42.121Z,btc-updown-15m-1762662600,2025-11-09T04:30:00Z,2025-11-09T04:45:00Z,2025-11-09T04:42:00Z,102040.58857813034,101843.91331265,101843.48316411,3.000,87.693464,-1.294857,0.097685,0
2025-11-14T09:27:43.345Z,btc-updown-15m-1762663500,2025-11-09T04:45:00Z,2025-11-09T05:00:00Z,2025-11-09T04:57:00Z,101853.036475,101744.97034928,101705.44733434,3.000,87.693464,-0.711478,0.238394,0
2025-11-14T09:27:44.680Z,btc-updown-15m-1762664400,2025-11-09T05:00:00Z,2025-11-09T05:15:00Z,2025-11-09T05:12:00Z,101697.9899115,101717.13,101785.15871371,3.000,87.693464,0.126013,0.550139,1
2025-11-14T09:27:45.880Z,btc-updown-15m-1762665300,2025-11-09T05:15:00Z,2025-11-09T05:30:00Z,2025-11-09T05:27:00Z,101764.47804870208,101836.55623003,101889.5,3.000,87.693464,0.474543,0.682444,1
2025-11-14T09:27:47.239Z,btc-updown-15m-1762666200,2025-11-09T05:30:00Z,2025-11-09T05:45:00Z,2025-11-09T05:42:00Z,101946.062291,101822.5,101785.12882902,3.000,87.693464,-0.813501,0.207965,0
2025-11-14T09:27:48.570Z,btc-updown-15m-1762667100,2025-11-09T05:45:00Z,2025-11-09T06:00:00Z,2025-11-09T05:57:00Z,101777.7157445,101895.44936363,101885.02,3.000,87.693464,0.775127,0.780868,1
2025-11-14T09:27:50.003Z,btc-updown-15m-1762668000,2025-11-09T06:00:00Z,2025-11-09T06:15:00Z,2025-11-09T06:12:00Z,101900.04279339622,101816.39590012,101817.59703277,3.000,87.693464,-0.550709,0.290917,0
2025-11-14T09:27:51.335Z,btc-updown-15m-1762668900,2025-11-09T06:15:00Z,2025-11-09T06:30:00Z,2025-11-09T06:27:00Z,101853.38313462587,101857.82383058,101837.06950428,3.000,87.693464,0.029236,0.511662,0
2025-11-14T09:27:52.666Z,btc-updown-15m-1762669800,2025-11-09T06:30:00Z,2025-11-09T06:45:00Z,2025-11-09T06:42:00Z,101854.7029945,101893.59140178,101842.1895024,3.000,87.693464,0.256031,0.601037,0
2025-11-14T09:27:53.885Z,btc-updown-15m-1762670700,2025-11-09T06:45:00Z,2025-11-09T07:00:00Z,2025-11-09T06:57:00Z,101907.1276287579,101695.39503001,101744.9706297,3.000,87.693464,-1.393991,0.081660,0
2025-11-14T09:27:55.198Z,btc-updown-15m-1762671600,2025-11-09T07:00:00Z,2025-11-09T07:15:00Z,2025-11-09T07:12:00Z,101724.64670143733,101831.68542392,101732.85781303,3.000,87.693464,0.704714,0.759506,1
2025-11-14T09:27:56.454Z,btc-updown-15m-1762672500,2025-11-09T07:15:00Z,2025-11-09T07:30:00Z,2025-11-09T07:27:00Z,101774.5895435,101774.55594272,101760.51884594,3.000,87.693464,-0.000221,0.499912,0
2025-11-14T09:27:57.858Z,btc-updown-15m-1762673400,2025-11-09T07:30:00Z,2025-11-09T07:45:00Z,2025-11-09T07:42:00Z,101764.6652915,101870,101840.83609166,3.000,87.693464,0.693495,0.756001,1
2025-11-14T09:27:59.218Z,btc-updown-15m-1762674300,2025-11-09T07:45:00Z,2025-11-09T08:00:00Z,2025-11-09T07:57:00Z,101837.81020436615,101904.77784646,101929.8096289,3.000,87.693464,0.440897,0.670356,1
2025-11-14T09:28:07.410Z,btc-updown-15m-1762675200,2025-11-09T08:00:00Z,2025-11-09T08:15:00Z,2025-11-09T08:12:00Z,101920.42154543025,101906.33334751,101944.52,3.000,87.693464,-0.092753,0.463050,1
2025-11-14T09:28:09.255Z,btc-updown-15m-1762676100,2025-11-09T08:15:00Z,2025-11-09T08:30:00Z,2025-11-09T08:27:00Z,101959.19898672878,101897.13486427,101974.6531439,3.000,87.693464,-0.408614,0.341412,1
2025-11-14T09:28:13.020Z,btc-updown-15m-1762677000,2025-11-09T08:30:00Z,2025-11-09T08:45:00Z,2025-11-09T08:42:00Z,101922.28170639912,101884.04440327,101914.3492125,3.000,87.693464,-0.251744,0.400619,0
2025-11-14T09:28:14.465Z,btc-updown-15m-1762677900,2025-11-09T08:45:00Z,2025-11-09T09:00:00Z,2025-11-09T08:57:00Z,101908.193365,101932.80050412,102007.9049755,3.000,87.693464,0.162007,0.564350,1
2025-11-14T09:28:15.713Z,btc-updown-15m-1762678800,2025-11-09T09:00:00Z,2025-11-09T09:15:00Z,2025-11-09T09:12:00Z,101960.13398391275,102073.49096954,102032.79828145,3.000,87.693464,0.746312,0.772261,1
2025-11-14T09:28:16.881Z,btc-updown-15m-1762679700,2025-11-09T09:15:00Z,2025-11-09T09:30:00Z,2025-11-09T09:27:00Z,102025.2416368249,101922.88333333,101963.09734332,3.000,87.693464,-0.673900,0.250187,0
2025-11-14T09:28:18.264Z,btc-updown-15m-1762680600,2025-11-09T09:30:00Z,2025-11-09T09:45:00Z,2025-11-09T09:42:00Z,101940.2198075,101966.90292616,101868.55140985,3.000,87.693464,0.175675,0.569725,0
2025-11-14T09:28:19.514Z,btc-updown-15m-1762681500,2025-11-09T09:45:00Z,2025-11-09T10:00:00Z,2025-11-09T09:57:00Z,101890.2191685,101680.92543935,101598.66001502,3.000,87.693464,-1.377934,0.084112,0
2025-11-14T09:28:20.759Z,btc-updown-15m-1762682400,2025-11-09T10:00:00Z,2025-11-09T10:15:00Z,2025-11-09T10:12:00Z,101635.333844881,101538.395,101666.35092826,3.000,87.693464,-0.638219,0.261665,1
2025-11-14T09:28:22.055Z,btc-updown-15m-1762683300,2025-11-09T10:15:00Z,2025-11-09T10:30:00Z,2025-11-09T10:27:00Z,101597.714174,101748.76260556,101697.79773149,3.000,87.693464,0.994462,0.840001,1
2025-11-14T09:28:23.343Z,btc-updown-15m-1762684200,2025-11-09T10:30:00Z,2025-11-09T10:45:00Z,2025-11-09T10:42:00Z,101741.9950505,101657.96814728,101765.20880154,3.000,87.693464,-0.553211,0.290059,1
2025-11-14T09:28:24.716Z,btc-updown-15m-1762685100,2025-11-09T10:45:00Z,2025-11-09T11:00:00Z,2025-11-09T10:57:00Z,101744.30485766834,101813.36160908,101916.6024681,3.000,87.693464,0.454651,0.675320,1
2025-11-14T09:28:25.903Z,btc-updown-15m-1762686000,2025-11-09T11:00:00Z,2025-11-09T11:15:00Z,2025-11-09T11:12:00Z,101857.05612377658,102063.3379825,102182.9186864,3.000,87.693464,1.358104,0.912785,1
2025-11-14T09:28:27.071Z,btc-updown-15m-1762686900,2025-11-09T11:15:00Z,2025-11-09T11:30:00Z,2025-11-09T11:27:00Z,102177.75258427508,102173.52254671,102062.47276002,3.000,87.693464,-0.027849,0.488891,0
2025-11-14T09:28:28.404Z,btc-updown-15m-1762687800,2025-11-09T11:30:00Z,2025-11-09T11:45:00Z,2025-11-09T11:42:00Z,102108.74422230526,102153.45586472,102172.78213174,3.000,87.693464,0.294369,0.615762,1
2025-11-14T09:28:29.736Z,btc-updown-15m-1762688700,2025-11-09T11:45:00Z,2025-11-09T12:00:00Z,2025-11-09T11:57:00Z,102153.86070040798,102207.79232215,102219.16,3.000,87.693464,0.355071,0.638732,1
2025-11-14T09:28:31.089Z,btc-updown-15m-1762689600,2025-11-09T12:00:00Z,2025-11-09T12:15:00Z,2025-11-09T12:12:00Z,102223.59555199844,102217.26409239,102267.50919159,3.000,87.693464,-0.041685,0.483375,1
2025-11-14T09:28:32.499Z,btc-updown-15m-1762690500,2025-11-09T12:15:00Z,2025-11-09T12:30:00Z,2025-11-09T12:27:00Z,102213.68323417574,102253.75909139,102141.01582886,3.000,87.693464,0.263849,0.604052,0
2025-11-14T09:28:33.830Z,btc-updown-15m-1762691400,2025-11-09T12:30:00Z,2025-11-09T12:45:00Z,2025-11-09T12:42:00Z,102177.05396136464,102155.90730053,102136.0736347,3.000,87.693464,-0.139224,0.444636,0
2025-11-14T09:28:35.161Z,btc-updown-15m-1762692300,2025-11-09T12:45:00Z,2025-11-09T13:00:00Z,2025-11-09T12:57:00Z,102125.89098512882,102046.50510389,102059.10187885,3.000,87.693464,-0.522655,0.300607,0
2025-11-14T09:28:36.595Z,btc-updown-15m-1762693200,2025-11-09T13:00:00Z,2025-11-09T13:15:00Z,2025-11-09T13:12:00Z,102069.34253253962,102359.65787641,102347.18471263,3.000,87.693464,1.911358,0.972021,1
2025-11-14T09:28:43.250Z,btc-updown-15m-1762694100,2025-11-09T13:15:00Z,2025-11-09T13:30:00Z,2025-11-09T13:27:00Z,102339.1946175,102475.79900246,102496.025,3.000,87.693464,0.899367,0.815771,1
2025-11-14T09:28:44.828Z,btc-updown-15m-1762695000,2025-11-09T13:30:00Z,2025-11-09T13:45:00Z,2025-11-09T13:42:00Z,102490.87195949026,102690.38823104,102720.05286581,3.000,87.693464,1.313562,0.905503,1
2025-11-14T09:28:46.008Z,btc-updown-15m-1762695900,2025-11-09T13:45:00Z,2025-11-09T14:00:00Z,2025-11-09T13:57:00Z,102771.2212085,102882.27020504,102806.08578323,3.000,87.693464,0.731117,0.767646,1
2025-11-14T09:28:47.211Z,btc-updown-15m-1762696800,2025-11-09T14:00:00Z,2025-11-09T14:15:00Z,2025-11-09T14:12:00Z,102896.82868142323,103086.12237375,103024.65091178,3.000,87.693464,1.246259,0.893665,1
2025-11-14T09:28:48.473Z,btc-updown-15m-1762697700,2025-11-09T14:15:00Z,2025-11-09T14:30:00Z,2025-11-09T14:27:00Z,103019.73327051806,103497.84981713,103933.62150636,3.000,87.693464,3.147791,0.999177,1
2025-11-14T09:28:49.908Z,btc-updown-15m-1762698600,2025-11-09T14:30:00Z,2025-11-09T14:45:00Z,2025-11-09T14:42:00Z,103827.117988,103363.98742628,103306.03503001,3.000,87.693464,-3.049128,0.001148,0
2025-11-14T09:28:51.418Z,btc-updown-15m-1762699500,2025-11-09T14:45:00Z,2025-11-09T15:00:00Z,2025-11-09T14:57:00Z,103328.42870433979,103015.41705078,103099.78,3.000,87.693464,-2.060785,0.019662,0
2025-11-14T09:28:52.673Z,btc-updown-15m-1762700400,2025-11-09T15:00:00Z,2025-11-09T15:15:00Z,2025-11-09T15:12:00Z,103010.13575002567,103410.89489622,103386.62716283,3.000,87.693464,2.638491,0.995836,1
2025-11-14T09:28:54.709Z,btc-updown-15m-1762701300,2025-11-09T15:15:00Z,2025-11-09T15:30:00Z,2025-11-09T15:27:00Z,103335.0365875,103493.65360107,103541.44013364,3.000,87.693464,1.044292,0.851825,1
2025-11-14T09:28:56.256Z,btc-updown-15m-1762702200,2025-11-09T15:30:00Z,2025-11-09T15:45:00Z,2025-11-09T15:42:00Z,103569.76271958348,103874.67299818,103786.51728753,3.000,87.693464,2.007448,0.977649,1
2025-11-14T09:28:57.690Z,btc-updown-15m-1762703100,2025-11-09T15:45:00Z,2025-11-09T16:00:00Z,2025-11-09T15:57:00Z,103820.140591,103697.4069775,103792.55009278,3.000,87.693464,-0.808045,0.209532,0
2025-11-14T09:28:59.123Z,btc-updown-15m-1762704000,2025-11-09T16:00:00Z,2025-11-09T16:15:00Z,2025-11-09T16:12:00Z,103737.60307272541,103469.70798898,103416.90805778,3.000,87.693464,-1.763749,0.038887,0
2025-11-14T09:29:00.714Z,btc-updown-15m-1762704900,2025-11-09T16:15:00Z,2025-11-09T16:30:00Z,2025-11-09T16:27:00Z,103382.81947694517,103527.27684126,103462.6046664,3.000,87.693464,0.951069,0.829215,1
2025-11-14T09:29:01.988Z,btc-updown-15m-1762705800,2025-11-09T16:30:00Z,2025-11-09T16:45:00Z,2025-11-09T16:42:00Z,103465.92475627549,103457,103487.04852674,3.000,87.693464,-0.058758,0.476572,1
2025-11-14T09:29:03.322Z,btc-updown-15m-1762706700,2025-11-09T16:45:00Z,2025-11-09T17:00:00Z,2025-11-09T16:57:00Z,103483.0809105,103850.5,103885.85760553,3.000,87.693464,2.418989,0.992218,1
2025-11-14T09:29:04.697Z,btc-updown-15m-1762707600,2025-11-09T17:00:00Z,2025-11-09T17:15:00Z,2025-11-09T17:12:00Z,103823.79345761734,103652,103616,3.000,87.693464,-1.131042,0.129019,0
2025-11-14T09:29:05.992Z,btc-updown-15m-1762708500,2025-11-09T17:15:00Z,2025-11-09T17:30:00Z,2025-11-09T17:27:00Z,103620.32999013943,103479,103676.58,3.000,87.693464,-0.930479,0.176062,1
2025-11-14T09:29:07.253Z,btc-updown-15m-1762709400,2025-11-09T17:30:00Z,2025-11-09T17:45:00Z,2025-11-09T17:42:00Z,103596.46029400575,103516.3964835,103550.5805799,3.000,87.693464,-0.527119,0.299055,0
2025-11-14T09:29:08.689Z,btc-updown-15m-1762710300,2025-11-09T17:45:00Z,2025-11-09T18:00:00Z,2025-11-09T17:57:00Z,103499.16287988726,103606.68270775,103610.43237633,3.000,87.693464,0.707882,0.760491,1
2025-11-14T09:29:10.285Z,btc-updown-15m-1762711200,2025-11-09T18:00:00Z,2025-11-09T18:15:00Z,2025-11-09T18:12:00Z,103620.7323067163,103678.56804851,103571.15312392,3.000,87.693464,0.380775,0.648315,0
2025-11-14T09:29:11.552Z,btc-updown-15m-1762712100,2025-11-09T18:15:00Z,2025-11-09T18:30:00Z,2025-11-09T18:27:00Z,103582.70501122357,103627.92852791,103617.22613541,3.000,87.693464,0.297740,0.617049,1
2025-11-14T09:29:12.846Z,btc-updown-15m-1762713000,2025-11-09T18:30:00Z,2025-11-09T18:45:00Z,2025-11-09T18:42:00Z,103623.76583979087,103786.07007522,103860.55392965,3.000,87.693464,1.068568,0.857368,1
2025-11-14T09:29:14.281Z,btc-updown-15m-1762713900,2025-11-09T18:45:00Z,2025-11-09T19:00:00Z,2025-11-09T18:57:00Z,103799.88736229403,104428.38254538,104626.65079993,3.000,87.693464,4.137844,0.999982,1
2025-11-14T09:29:15.605Z,btc-updown-15m-1762714800,2025-11-09T19:00:00Z,2025-11-09T19:15:00Z,2025-11-09T19:12:00Z,104499.31496968894,104262.71190622,104260,3.000,87.693464,-1.557731,0.059648,0
2025-11-14T09:29:16.815Z,btc-updown-15m-1762715700,2025-11-09T19:15:00Z,2025-11-09T19:30:00Z,2025-11-09T19:27:00Z,104214.89790232698,104563.07275828,104669.41440348,3.000,87.693464,2.292290,0.989056,1
2025-11-14T09:29:18.272Z,btc-updown-15m-1762716600,2025-11-09T19:30:00Z,2025-11-09T19:45:00Z,2025-11-09T19:42:00Z,104720.62054956846,104671.3748612,104732.4,3.000,87.693464,-0.324220,0.372886,1
2025-11-14T09:29:23.507Z,btc-updown-15m-1762717500,2025-11-09T19:45:00Z,2025-11-09T20:00:00Z,2025-11-09T19:57:00Z,104672.39240491168,104752.8,104864.52375948,3.000,87.693464,0.529382,0.701730,1
2025-11-14T09:29:25.134Z,btc-updown-15m-1762718400,2025-11-09T20:00:00Z,2025-11-09T20:15:00Z,2025-11-09T20:12:00Z,104794.0203552084,104505.54916748,104445.9152119,3.000,87.693464,-1.899217,0.028768,0
2025-11-14T09:29:26.363Z,btc-updown-15m-1762719300,2025-11-09T20:15:00Z,2025-11-09T20:30:00Z,2025-11-09T20:27:00Z,104520.48346349088,104482.14454695,104478,3.000,87.693464,-0.252413,0.400361,0
2025-11-14T09:29:27.618Z,btc-updown-15m-1762720200,2025-11-09T20:30:00Z,2025-11-09T20:45:00Z,2025-11-09T20:42:00Z,104476.53090260828,104547,104513.26827759,3.000,87.693464,0.463950,0.678658,1
2025-11-14T09:29:28.922Z,btc-updown-15m-1762721100,2025-11-09T20:45:00Z,2025-11-09T21:00:00Z,2025-11-09T20:57:00Z,104528.18263739804,104593.76695958,104583,3.000,87.693464,0.431790,0.667053,1
2025-11-14T09:29:30.150Z,btc-updown-15m-1762722000,2025-11-09T21:00:00Z,2025-11-09T21:15:00Z,2025-11-09T21:12:00Z,104609.96125,104381.62358935,104419.17932616,3.000,87.693464,-1.503314,0.066379,0
2025-11-14T09:29:31.331Z,btc-updown-15m-1762722900,2025-11-09T21:15:00Z,2025-11-09T21:30:00Z,2025-11-09T21:27:00Z,104364.76363848658,104630.80318334,104593,3.000,87.693464,1.751533,0.960073,1
2025-11-14T09:29:32.632Z,btc-updown-15m-1762723800,2025-11-09T21:30:00Z,2025-11-09T21:45:00Z,2025-11-09T21:42:00Z,104627.58896712762,104692.72241946,104760.28133087,3.000,87.693464,0.428821,0.665973,1
2025-11-14T09:29:33.842Z,btc-updown-15m-1762724700,2025-11-09T21:45:00Z,2025-11-09T22:00:00Z,2025-11-09T21:57:00Z,104754.24448721582,104451.72752533,104581.5,3.000,87.693464,-1.991691,0.023202,0
2025-11-14T09:29:35.271Z,btc-updown-15m-1762725600,2025-11-09T22:00:00Z,2025-11-09T22:15:00Z,2025-11-09T22:12:00Z,104514.27944096965,104238.312714,104566.4160353,3.000,87.693464,-1.816891,0.034617,1
2025-11-14T09:29:36.626Z,btc-updown-15m-1762726500,2025-11-09T22:15:00Z,2025-11-09T22:30:00Z,2025-11-09T22:27:00Z,104452.24373085135,104394,104352,3.000,87.693464,-0.383461,0.350689,0
2025-11-14T09:29:38.139Z,btc-updown-15m-1762727400,2025-11-09T22:30:00Z,2025-11-09T22:45:00Z,2025-11-09T22:42:00Z,104320.328791,104208.57,104307.44630033,3.000,87.693464,-0.735790,0.230929,0
2025-11-14T09:29:39.471Z,btc-updown-15m-1762728300,2025-11-09T22:45:00Z,2025-11-09T23:00:00Z,2025-11-09T22:57:00Z,104247.03026015295,104745.02,104882.47424649,3.000,87.693464,3.278631,0.999478,1
2025-11-14T09:29:41.037Z,btc-updown-15m-1762729200,2025-11-09T23:00:00Z,2025-11-09T23:15:00Z,2025-11-09T23:12:00Z,104692.26828731663,105008.4023444,104946.254387,3.000,87.693464,2.081342,0.981299,1
2025-11-14T09:29:42.226Z,btc-updown-15m-1762730100,2025-11-09T23:15:00Z,2025-11-09T23:30:00Z,2025-11-09T23:27:00Z,104915.310607,104797.8042044,104628.12976189,3.000,87.693464,-0.773631,0.219574,0
2025-11-14T09:29:43.772Z,btc-updown-15m-1762731000,2025-11-09T23:30:00Z,2025-11-09T23:45:00Z,2025-11-09T23:42:00Z,104629.82744364206,104552,104560.6,3.000,87.693464,-0.512395,0.304187,0
